"","Length","Symbol","logFC","logCPM","F","PValue","FDR"
"52250",3804,"Reep1",-21.4214835634658,2.93274950571785,5923.7004368017,7.5667666351058e-19,7.48690288366211e-18
"107566",2030,"Arl2bp",-14.7233814637061,4.88535943102206,8182.85131015062,7.5671820434757e-19,7.48690288366211e-18
"12912",8421,"Creb1",-14.641335724339,5.06601010853539,8181.97079057147,7.57160063185359e-19,7.48690288366211e-18
"74206",7713,"Sipa1l3",-12.9471594993151,6.05736224736918,8181.54497273466,7.57386746785252e-19,7.48690288366211e-18
"69276",3966,"Sec62",-12.9449203000194,7.20902917213162,8181.27973020125,7.57532146224351e-19,7.48690288366211e-18
"100434",3278,"Slc44a1",-13.5630949417032,5.71809689403832,8178.7183294974,7.59010548036273e-19,7.49104024064155e-18
"319594",6190,"Hif1an",-14.0976793524153,5.56220900361676,8178.23864945186,7.59285216397823e-19,7.49104024064155e-18
"68153",1802,"Gtf2e2",-15.8604376086966,4.27125608300291,8177.99761294153,7.59525869899379e-19,7.49104024064155e-18
"66647",1391,"Nsmce3",-16.0829432449218,3.77449024478867,8177.75396843226,7.59863577553746e-19,7.49104024064155e-18
"19896",830,"Rpl10a",-14.5156858379079,5.42459337677124,8175.56080008715,7.60891515510118e-19,7.4917342395704e-18
"93723",4714,"Pcdhga11",-20.141872243298,1.10331790698919,4348.43219017779,7.61883443325381e-19,7.4917342395704e-18
"68475",864,"Ssna1",-15.7544256325033,4.09842710621342,8172.68432175818,7.62737720413692e-19,7.4917342395704e-18
"320842",617,"C230035I16Rik",-22.1434935228417,-1.22313963572702,4708.16751318085,7.62911260690863e-19,7.4917342395704e-18
"18700",3593,"Piga",-16.3946135883742,3.9200532178872,8171.81972816407,7.63325141607451e-19,7.4917342395704e-18
"211446",4596,"Exoc3",-14.9947865591378,4.87802864614482,8171.09946098067,7.63412717050976e-19,7.4917342395704e-18
"68152",2304,"Fam133b",-14.9177388280571,4.85297088457464,8170.76308273713,7.63675432438924e-19,7.4917342395704e-18
"14608",2252,"Gpr83",-23.3562076498384,-1.23037229145237,2756.01290694048,7.64465008767832e-19,7.4917342395704e-18
"21411",7354,"Tcf20",-14.2416964323429,5.82048412208826,8168.98546876181,7.64616626180611e-19,7.4917342395704e-18
"56349",3738,"Net1",-16.0959014335912,5.98576935086908,8168.83349164255,7.64716441051585e-19,7.4917342395704e-18
"226251",7073,"Ablim1",-14.7150934821894,5.30841581841762,8168.72724882556,7.65311105267118e-19,7.49287404000588e-18
"13135",3735,"Dad1",-13.6659625471105,6.5691504984693,8165.16537140958,7.66827926639955e-19,7.50118670061584e-18
"53328",1838,"Pgrmc1",-12.910726572345,7.21996075392762,8164.66532507464,7.67117848348968e-19,7.50118670061584e-18
"70310",3152,"Plscr3",-14.7280789684036,5.4219722907279,8163.20113226476,7.6808372556554e-19,7.50280234414154e-18
"330830",2832,"Drc7",-24.557463159238,-1.03337300349438,3868.43038303037,7.68240980530037e-19,7.50280234414154e-18
"70093",3081,"Ube2q1",-14.2148849474137,5.61204365308485,8158.31683509,7.70822731754558e-19,7.51958260887764e-18
"81006",2370,"Gpr63",-24.0382359353733,-1.25017499620715,4961.12466969398,7.7161043562507e-19,7.51958260887764e-18
"18803",4435,"Plcg1",-15.6736282163847,5.49630662734957,8156.35090551255,7.72047250635364e-19,7.51958260887764e-18
"77090",1652,"Ocel1",-16.7821782233339,3.59681010884669,8156.80052114867,7.72237592927713e-19,7.51958260887764e-18
"52615",4373,"Suz12",-13.8868607306359,6.13531675674716,8155.68224887872,7.72359298926532e-19,7.51958260887764e-18
"654309",1170,"Nrp",-22.5469364194215,-1.4585603489839,7497.77365164197,7.74372598464561e-19,7.53450109002941e-18
"100043670",708,"Gm4581",-13.7117619591089,6.02375081019006,8149.97399361912,7.75713418309219e-19,7.54286200981621e-18
"23922",1103,"Jtb",-15.0961078376412,5.04153139942143,8147.44584274536,7.77223895652598e-19,7.55115968661789e-18
"238074",786,"Gm4928",-15.5930981181919,4.55729255828614,8146.73022622942,7.77739869804741e-19,7.55115968661789e-18
"229681",5991,"St7l",-15.6418467404067,4.35650566141193,8146.24321300656,7.78012878021148e-19,7.55115968661789e-18
"100038636",2078,"B230344G16Rik",-20.469488183412,-0.499880380013167,6829.44434794751,7.81567559545987e-19,7.58005597828536e-18
"66495",532,"Ndufb3",-15.2786863318916,4.66855945643115,8139.4600554993,7.81957897281145e-19,7.58005597828536e-18
"21854",917,"Timm17a",-15.3585616021656,4.55393498993371,8136.9477762127,7.83457661529819e-19,7.58192349363138e-18
"68653",1673,"Samm50",-14.1735487867762,6.32821478830753,8136.74915591206,7.83540289853162e-19,7.58192349363138e-18
"16150",4534,"Ikbkb",-14.0534188313456,5.70407828540512,8136.6534223352,7.83602562156987e-19,7.58192349363138e-18
"104625",2513,"Cnot6",-13.7094272536461,6.17387646349482,8134.83678283336,7.84681104276781e-19,7.58376092388783e-18
"100043597",12236,"Srcap",-12.7002320932171,7.25616847194765,8134.69739971652,7.84760705880764e-19,7.58376092388783e-18
"11757",1445,"Prdx3",-14.2929525155812,5.75319855880273,8133.07412403791,7.85749878645331e-19,7.58863862452473e-18
"76510",7476,"Trappc9",-14.700935657945,4.98786692211809,8128.76376104595,7.88331373140119e-19,7.60887921148488e-18
"58521",2544,"Eid1",-15.1679283944548,6.23756931924984,8126.79319251863,7.89499897802742e-19,7.61461122335557e-18
"19177",969,"Psmb7",-13.3932220403106,6.58214109178754,8124.73074830613,7.90734079145103e-19,7.61461122335557e-18
"56307",4990,"Metap2",-13.1975550798997,6.69440886757858,8124.51953420427,7.90861483404273e-19,7.61461122335557e-18
"14479",3215,"Usp15",-14.242715342826,5.71030337560784,8123.42139921025,7.91528367852995e-19,7.61461122335557e-18
"70103",1032,"Znhit1",-15.8992804975483,4.07110900085291,8123.04311524373,7.9187974661168e-19,7.61461122335557e-18
"68137",1525,"Kdelr1",-13.5264732412376,6.56504856019977,8121.86003865533,7.92464282672952e-19,7.61461122335557e-18
"72722",2817,"Fam98a",-15.5020614931895,5.09850098643957,8120.87169435861,7.93077859619704e-19,7.61461122335557e-18
"218503",5119,"Fcho2",-14.1702485579615,5.93067176705387,8120.57100247659,7.93253230815217e-19,7.61461122335557e-18
"100504389",2109,"9030407P20Rik",-21.2859821955503,-0.142687103807321,8266.39952859805,7.93300064890922e-19,7.61461122335557e-18
"245857",2728,"Ssh3",-13.2280464564821,6.38911722213193,8119.51918726695,7.93879558834672e-19,7.61550721931729e-18
"382571",4789,"Kcnf1",-21.0499350743704,-0.394527674256015,4119.95202646268,7.94420860329465e-19,7.61603597127361e-18
"12539",2456,"Cdc37",-12.6106373230957,7.16156530076516,8116.16615045717,7.95907314148681e-19,7.6214663708116e-18
"68059",3062,"Tm9sf2",-12.5384145810344,7.50812258602344,8116.07776015408,7.95960356377133e-19,7.6214663708116e-18
"67511",1454,"Tmed9",-13.36774237528,6.60258352907987,8114.26272405634,7.97064349527763e-19,7.62737509795504e-18
"53603",1333,"Tslp",-20.7507536364298,-0.890731597420484,4588.82282713341,7.98598895996297e-19,7.63323203209577e-18
"12675",3500,"Chuk",-14.2395303558941,5.99987390962453,8110.67798505107,7.99247662858073e-19,7.63323203209577e-18
"434128",4147,"Pnma8b",-22.8958055415646,-0.0391133664947691,2857.58957298582,7.99605363962297e-19,7.63323203209577e-18
"66048",1436,"Emc6",-15.0790968160544,5.17435565590763,8110.08455175065,7.99625519608628e-19,7.63323203209577e-18
"22051",1760,"Trip6",-14.06688454809,5.86296471609767,8108.56035463915,8.00643560699494e-19,7.638295601923e-18
"66523",1382,"Fsaf1",-15.581026640689,4.40548542551479,8107.50977635817,8.01282856047232e-19,7.63974189895307e-18
"329502",4477,"Pla2g4e",-19.5321557464723,-0.100558791066967,4141.8423984567,8.07525247335015e-19,7.69125841582585e-18
"99237",3895,"Tm9sf4",-13.4049492209201,6.07178911893129,8096.94738607609,8.07668055795309e-19,7.69125841582585e-18
"244373",3947,"Erlin2",-13.5432764821721,6.27619006326879,8093.15713810405,8.10007340066946e-19,7.70450456921933e-18
"66799",2354,"Ube2w",-16.093293869304,4.5146190411091,8093.01215910199,8.10248662091092e-19,7.70450456921933e-18
"19159",4289,"Cyth3",-15.2296900726637,5.16134011018963,8092.32882613863,8.10534537508679e-19,7.70450456921933e-18
"23808",2517,"Ash2l",-14.7228487233071,5.11935763716531,8091.43889377571,8.11087578649048e-19,7.70508606400081e-18
"78455",6218,"Helz",-14.608847984154,5.35493358989204,8087.14558204294,8.13749078208574e-19,7.72568443038624e-18
"67231",1936,"Tbc1d20",-14.7106505890631,5.58642923789815,8083.33251974878,8.16122612847208e-19,7.74352557858965e-18
"192786",11963,"Rapgef6",-14.1589169406116,5.99584912519885,8081.95301437672,8.16979357435375e-19,7.74696224832031e-18
"23837",1215,"Cfdp1",-13.925457539148,5.90677961195293,8080.29269003422,8.18017870589744e-19,7.74726909749714e-18
"18476",870,"Pafah1b3",-15.3268349370269,4.20461439862106,8078.01108236511,8.19713837625745e-19,7.74726909749714e-18
"13191",4508,"Dctn1",-13.4055326888928,6.74983212903948,8077.06910211857,8.20034362915824e-19,7.74726909749714e-18
"22193",1539,"Ube2e3",-14.7390821948617,5.38564510355554,8077.07769914552,8.20041701380939e-19,7.74726909749714e-18
"22084",6147,"Tsc2",-13.809433844421,6.25202340202976,8076.93291235633,8.20121865082476e-19,7.74726909749714e-18
"276846",2488,"Pigs",-15.1259168142468,4.8281819504556,8073.99886426535,8.21990663386665e-19,7.74726909749714e-18
"26416",3788,"Mapk14",-14.3591647883177,5.82376718493931,8072.77411483645,8.22741779749487e-19,7.74726909749714e-18
"103266",3778,"Tmem263",-16.3539181305161,4.78952053532717,8072.84897371391,8.22753582473743e-19,7.74726909749714e-18
"26400",3546,"Map2k7",-14.0376588771738,5.8062454589251,8071.05650134622,8.23824969462653e-19,7.74726909749714e-18
"71952",2346,"Riox1",-16.4130704695781,3.82985005442585,8071.38049450655,8.23987193225067e-19,7.74726909749714e-18
"68675",4070,"Arb2a",-15.4119785128646,4.66660279525879,8070.67706584322,8.24208841464625e-19,7.74726909749714e-18
"18541",9530,"Pcnt",-14.3433928224186,5.3957591794843,8069.5792428387,8.2476617542878e-19,7.74726909749714e-18
"381546",1281,"Ccdc24",-20.4327941290256,0.617739438409165,6928.29002643739,8.25418207568278e-19,7.74726909749714e-18
"241846",2534,"Lsm14b",-15.0570938739207,5.08261708772508,8066.69529462265,8.26595041393167e-19,7.74726909749714e-18
"14430",2000,"Galt",-15.8785088714903,4.5050048991985,8065.82286281788,8.27239166516528e-19,7.74726909749714e-18
"109552",2466,"Sri",-14.2025324578736,5.07952829724835,8063.40959381118,8.28688821720788e-19,7.74726909749714e-18
"105670",3857,"Rcbtb2",-15.1836964497729,4.77636626950589,8063.07024049392,8.28906893985321e-19,7.74726909749714e-18
"14712",2984,"Gnpat",-14.4162525396669,5.63577700914328,8062.74855780667,8.29089826453847e-19,7.74726909749714e-18
"12864",503,"Cox6c",-14.0011696366014,6.1611575092626,8061.43542039629,8.29920643848176e-19,7.74726909749714e-18
"30930",3252,"Vps26a",-14.2426628198692,5.49200277925359,8060.17969652662,8.30728752287513e-19,7.74726909749714e-18
"13430",4021,"Dnm2",-13.3804697297683,6.65170549587854,8058.77830006374,8.31612171832379e-19,7.74726909749714e-18
"230709",3430,"Zmpste24",-13.9101810716162,6.19770189881776,8058.37480075092,8.31871564862024e-19,7.74726909749714e-18
"67180",2329,"Yipf5",-15.0761577700453,5.55795630870572,8058.22684069785,8.31975621860264e-19,7.74726909749714e-18
"278507",3392,"Wfikkn2",-22.1438235294797,2.15848065050067,2843.79713092447,8.32984185456811e-19,7.74726909749714e-18
"59021",2057,"Rab2a",-13.5100981082402,6.64129490597111,8056.24424574039,8.33231069038332e-19,7.74726909749714e-18
"110854",2577,"Ptpa",-13.696848511527,6.30008995946902,8055.85607363159,8.33481309444965e-19,7.74726909749714e-18
"53331",2500,"Stx7",-15.1332318913842,5.70644274854648,8055.29591181909,8.33849771747414e-19,7.74726909749714e-18
"546325",2857,"Pwwp4d",-21.2231977662689,-1.61583086072138,5795.74037298103,8.33981596414081e-19,7.74726909749714e-18
"71693",1383,"Colec11",-21.7375888223357,-1.01609727181533,6031.18257333012,8.34921305732753e-19,7.74726909749714e-18
"104303",842,"Arl1",-14.7149958004555,5.91984204514574,8053.07129498786,8.35267547744369e-19,7.74726909749714e-18
"11772",4639,"Ap2a2",-14.72803831343,6.2976576776474,8052.47592182767,8.35647961254085e-19,7.74726909749714e-18
"100042355",485,"Gm10705",-16.3887999135025,3.58544361755739,8052.97975110303,8.35810899142784e-19,7.74726909749714e-18
"52477",3349,"Angel2",-15.0560732842206,4.92539601164117,8051.44407714923,8.36332701537165e-19,7.74726909749714e-18
"27176",864,"Rpl7a",-12.1201710096879,7.61352674327072,8050.23680300778,8.37082275570282e-19,7.74726909749714e-18
"18196",2140,"Nsg1",-20.2328772351486,3.13597277127658,8072.42869376872,8.38693121781085e-19,7.74726909749714e-18
"232449",1688,"Dera",-16.0068856063573,4.0403247661095,8048.29179143097,8.38910053314476e-19,7.74726909749714e-18
"14272",1881,"Fnta",-14.6235843203599,5.65409027942494,8047.21423714454,8.39044100771007e-19,7.74726909749714e-18
"232807",2982,"Ppp1r12c",-13.4959966944458,7.25270491437969,8046.50111683331,8.39489176603362e-19,7.74726909749714e-18
"110606",2560,"Fntb",-15.3337878579871,4.40315640340009,8044.74762141703,8.40733939553972e-19,7.74726909749714e-18
"70568",5646,"Cpne3",-14.1991037077511,5.59873722404817,8044.45206565448,8.40821733710731e-19,7.74726909749714e-18
"67398",2934,"Srpra",-13.2486396906459,7.30213306226452,8044.04739907684,8.41074188397903e-19,7.74726909749714e-18
"208647",3318,"Creb3l2",-15.1763255477493,5.43858134981047,8042.40811527303,8.42156280791915e-19,7.74726909749714e-18
"20687",4430,"Sp3",-13.7054626762457,6.25251758793731,8042.30394632673,8.42206169556356e-19,7.74726909749714e-18
"19210",3424,"Ptdss1",-14.0646234762426,5.64470925598457,8041.56099325991,8.42692652039713e-19,7.74726909749714e-18
"320538",14669,"Ubn2",-13.9561693346317,5.96585381170282,8040.29107617495,8.43511799019009e-19,7.74726909749714e-18
"18195",3766,"Nsf",-15.1994868800328,4.88593665625463,8038.16435577016,8.4491269569616e-19,7.74726909749714e-18
"20444",4470,"St3gal2",-19.8757232144346,4.22853066143362,8102.31619589104,8.46160455885138e-19,7.74726909749714e-18
"15183",2005,"Hdac3",-13.6594235564569,6.43888239826312,8036.20329892185,8.46165723540551e-19,7.74726909749714e-18
"17319",554,"Mif",-14.1755323757782,5.74917402721654,8035.14818733018,8.4686375474099e-19,7.74726909749714e-18
"84585",4314,"Rnf123",-14.6395543758676,5.27715330077129,8034.93041584018,8.47011298968479e-19,7.74726909749714e-18
"67064",2529,"Chmp1b",-14.0743845446956,5.58285509665033,8032.72174309144,8.48455738844372e-19,7.74726909749714e-18
"382913",1914,"Neil2",-18.673443515356,-0.409446238823573,3460.18016932634,8.48863900844415e-19,7.74726909749714e-18
"106583",4873,"Scaf8",-13.5432945713481,6.12727433083986,8031.77479116804,8.49057939236847e-19,7.74726909749714e-18
"17175",3219,"Masp2",-20.2624699391663,-0.753080911779236,5885.43123029352,8.5119413150832e-19,7.74726909749714e-18
"80912",5351,"Pum1",-12.7663094933779,7.16352381033987,8027.58620477905,8.51796603416397e-19,7.74726909749714e-18
"217026",5673,"Heatr6",-15.745585422007,3.79077799809042,8025.48855775426,8.53565219768597e-19,7.74726909749714e-18
"12238",881,"Commd3",-14.7299861386579,5.10553719721643,8024.12636884204,8.54091170098157e-19,7.74726909749714e-18
"72075",2288,"Ogfr",-14.1460042387252,6.12758536851287,8022.76612796169,8.54972177521074e-19,7.74726909749714e-18
"93747",1491,"Echs1",-14.6284945112538,5.74110394172352,8021.65680827839,8.55704696774687e-19,7.74726909749714e-18
"71461",4255,"Ptk7",-13.4138079022636,7.20051258506999,8021.63415735402,8.55719307495847e-19,7.74726909749714e-18
"18457",3494,"Bloc1s6",-15.4924923260284,4.30709504364715,8020.23759679741,8.56795541851209e-19,7.74726909749714e-18
"11932",2959,"Atp1b2",-20.0026599235842,2.38376665762081,8063.55251723425,8.56979913771477e-19,7.74726909749714e-18
"224020",6431,"Pi4ka",-13.9905648781219,6.10695022140815,8019.46917411671,8.57145691170746e-19,7.74726909749714e-18
"22248",1281,"Unc119",-16.6322209998528,3.87296757419949,8019.19460757978,8.57700730290908e-19,7.74726909749714e-18
"30926",1651,"Glrx3",-15.2406028471151,4.49982728402341,8018.41538106182,8.5794869343038e-19,7.74726909749714e-18
"66242",566,"Mrps16",-15.852926097098,3.83878055841321,8018.54812129871,8.58113931093358e-19,7.74726909749714e-18
"69019",1006,"Spcs1",-14.0200819860878,6.0699207303417,8017.37242811557,8.5853305871457e-19,7.74726909749714e-18
"17134",1639,"Mafg",-14.2470798108277,5.59263900037372,8015.69813785779,8.59650656843908e-19,7.74726909749714e-18
"235344",3552,"Sik2",-15.6247278374172,4.75850535516981,8015.84626743393,8.5965617362187e-19,7.74726909749714e-18
"78903",2642,"Wrnip1",-14.9085027261333,5.00907233432588,8015.10893443014,8.6012565616612e-19,7.74726909749714e-18
"26432",3712,"Plod2",-19.5313571910566,4.16910013266354,8144.03181805628,8.60368181591225e-19,7.74726909749714e-18
"56516",5609,"Rbms2",-14.3461378922468,5.32209487818622,8010.74292838996,8.63022642548509e-19,7.74726909749714e-18
"78618",6493,"Acap2",-13.214302114504,6.74636738228155,8010.01830091419,8.63416809851913e-19,7.74726909749714e-18
"14390",4987,"Gabpa",-14.6388573542239,5.83960952304391,8008.99259022608,8.64110576068658e-19,7.74726909749714e-18
"19664",5710,"Rbpj",-16.3361389019291,4.26347839050314,8009.49486064309,8.64360653993994e-19,7.74726909749714e-18
"68728",3934,"Trp53inp2",-12.8024550480567,6.74216096260216,8008.352073932,8.64528229574089e-19,7.74726909749714e-18
"66840",2344,"Wdr45b",-13.8294572638403,6.21397270011315,8007.34146838727,8.65206570427961e-19,7.74726909749714e-18
"12450",3487,"Ccng1",-14.3009538216708,6.05689394765835,8007.24768677562,8.65268954631255e-19,7.74726909749714e-18
"13595",1741,"Ebp",-15.025916397521,5.32596907198507,8007.2492659373,8.6529237777725e-19,7.74726909749714e-18
"11863",4370,"Arnt",-14.5940968652735,5.74598120264096,8006.96864362871,8.65458037874458e-19,7.74726909749714e-18
"436332",1977,"Gm5766",-20.665629606479,-1.18844929758412,6984.58927540156,8.66084954571109e-19,7.74726909749714e-18
"240444",2815,"Kcng2",-21.4951290245497,-1.26482014428015,4557.54024817459,8.66094495011307e-19,7.74726909749714e-18
"67422",3110,"Dhdds",-15.0555126443829,5.22687051031041,8004.03642902273,8.67429672499953e-19,7.74726909749714e-18
"106143",4320,"Cggbp1",-12.607087873751,7.01374635438178,8003.91938146222,8.67493043376796e-19,7.74726909749714e-18
"76740",5210,"Efr3a",-14.1104765869809,6.32100065729222,8001.82401418213,8.68902613572313e-19,7.74726909749714e-18
"70439",2049,"Taf15",-13.7369681199939,6.30806934138447,8001.67618675398,8.68999480032694e-19,7.74726909749714e-18
"11534",1952,"Adk",-14.6161423174427,6.05470489158572,8001.52559595732,8.69103297055995e-19,7.74726909749714e-18
"12488",5399,"Cd2ap",-13.4998561925077,6.74240434145413,8001.26817375247,8.69272078197731e-19,7.74726909749714e-18
"70356",1622,"St13",-13.0972071399095,6.59143848181544,8001.24217291506,8.69290348018857e-19,7.74726909749714e-18
"192196",6410,"Luc7l2",-12.9549872422351,7.12574301828577,8000.72597253805,8.69635373715845e-19,7.74726909749714e-18
